Date,Basic Industries,Capital Goods,Consumer Durables,Consumer Non-Durables,Consumer Services,Energy,Finance,Public Utilities,Technology,Transportation
2015-03-24,100.75088651961208,110.35995066908481,101.35962186836605,101.74410890333667,113.77398939727286,98.18727053701505,96.42330443084735,100.45395518499201,108.63571529872593,94.86989457534932
2015-03-25,99.93368799940168,108.56417627605886,100.04626222307651,101.07655357295391,112.17655392025483,98.7162654302607,95.48984429301638,99.48938861712232,106.38365150193714,93.28417184797547
2015-03-26,98.92942530731989,108.29576211951716,99.42579850611402,100.43045099257908,111.46752691456766,98.01096007782361,95.31027218687959,98.92352544977936,105.89738727068617,92.39773172555915
2015-03-27,98.43688720589275,109.01389929628003,99.4949489424932,101.27723791727605,112.17592280946049,97.18331804648925,95.02829529419905,99.25367243623907,104.82408737248112,92.15549507169965
2015-03-30,99.10792809214765,110.66063267026571,100.76444065496743,101.50953150545617,113.31159900463774,98.72564095396345,96.2968048227364,100.39175516918533,105.62045299794246,92.81763786299577
2015-03-31,97.28072735755904,109.17682133407922,100.21736069654774,100.54642528417968,112.49246590649788,97.11065254268101,95.60561186386676,100.18598954545423,104.56014344917732,92.1886504676716
2015-04-01,97.2822392135982,107.90129272284167,99.92876028397487,101.17802383200356,112.01181789175334,96.92468096653549,95.5087747879467,100.67783671459007,103.68341634140907,91.85543735123328
2015-04-02,97.76805991874937,108.71128968094388,100.1514553197707,102.11735535201396,112.72077061211878,96.88547013080169,96.19586446270746,101.25794171240324,102.54651187408383,92.07529227508329
2015-04-06,98.75844475903423,109.44801402687784,101.12535929126835,103.20891687323584,113.55853580896343,98.24007983877075,96.08674158077072,102.10198271861952,103.17051614318262,91.93917092133533
2015-04-07,99.08568870438873,109.32519654804027,100.63617795444068,103.2066290810621,112.93153747945877,99.04409795077756,96.1507839932874,101.38657687529013,103.14592347380626,92.32977882518402
2015-04-08,99.18692531715074,109.51759443271796,100.86726031746895,103.27797430632131,114.53005817803405,98.09083835563119,96.57151006621578,102.93045976467086,103.76629967239481,92.30071833913001
2015-04-09,98.7556141124727,109.74815291896223,101.03061970276343,103.43166411508776,114.81066899901762,98.41099821432378,97.2974942798334,102.89793300105346,103.70924793266687,93.25667133116313
2015-04-10,98.60507135571245,110.04231801891513,100.91390735255743,103.2560017670354,114.79328386797414,98.75008034917572,97.64926523203296,103.28058429327854,103.74026647102383,93.82245401217266
2015-04-13,97.4692885338689,108.90880646594572,100.79112752415192,102.13480113933517,114.40540287749761,97.84549036977029,98.30344934979867,102.40674549218132,103.74145286650574,92.26512310420489
2015-04-14,99.19057483230215,109.12789039220934,101.24908800939876,102.82132351241738,114.79942249332645,99.96547288251442,98.75173928788111,102.74106196320885,102.36446234822219,91.31779719414848
2015-04-15,99.51870842958739,109.34602218683251,101.20349854231772,102.48745614208197,114.4974733665096,101.62279871136481,99.74811913891783,102.44947410896958,102.64894855841685,91.20884086541204
2015-04-16,100.9413792852503,109.01433254894629,100.88086662906517,104.71394513938246,114.98251898277036,101.52364223193887,99.78597094985001,101.89246773744604,102.85427878234952,91.1677108925727
2015-04-17,99.89516294041498,107.68496615306205,99.88288338053299,103.9048578023607,112.55111927199309,100.78592531849657,98.29745377602312,101.23525444366395,100.9933247058336,91.28858595781743
2015-04-20,100.35433204218072,108.96797387524315,100.21881272639529,104.24596615808599,115.20412872400682,101.33903944329691,98.94006558817266,103.4189591641518,103.28376909474402,93.4940533833513
2015-04-21,100.12158649639645,109.4671334729735,102.21841425660365,104.07728342960998,115.44584389245209,100.76803192866205,98.2108402912109,103.74311188445078,103.0159140850448,92.75710661267925
2015-04-22,101.1931701588448,108.66258200572389,101.80132559919666,104.10748611820107,115.29476464791573,101.32886337127161,99.01333500683454,103.93155479761693,104.1567706920674,94.01449492751786
2015-04-23,102.05974529082921,108.31730790738574,101.99761112456474,103.86260746089688,115.80988879817443,102.1485164563992,99.27999523299911,104.9728295145916,105.32578660925516,93.93785918977215
2015-04-24,103.22436002192023,107.91017376988485,102.18454056931236,103.37423827693024,124.83639092515413,102.19135454998623,99.65978146363366,105.51769988938776,108.3078297898868,93.55255482882203
2015-04-27,103.35722289202963,107.17677433839003,101.92506995256379,102.33092948110298,123.38131658441802,102.41434098400859,100.3391116501409,104.84618274069297,107.3188036936048,93.0178108548
2015-04-28,103.35685011040168,107.54799763071736,102.08204998574739,102.59748632218705,121.69277601422183,103.93284154191839,100.8756544473054,105.23604512843083,106.88164173755862,93.7811698437892
2015-04-29,102.06156192603882,106.70556339755237,101.3164731800372,102.05687693420913,121.13795604148501,103.97822775674868,101.96784868592714,104.26076961051129,106.12134384387919,93.65434954303318
2015-04-30,101.46755289298086,105.26908697752391,100.49469825248624,101.86756148376155,119.4483684580419,103.41566778215416,101.22369551275996,102.91098882008257,103.79698432493217,92.33666919932898
2015-05-01,102.5051726051983,106.53503222753058,101.24430625316305,102.98436555775365,120.46186385047268,103.6069082381748,101.5087392115134,103.4074443478237,104.3391941722274,94.01190330797942
2015-05-04,102.51327303648759,106.64866560564272,101.41626986192414,103.03386712159752,120.776872782501,103.3475907004583,102.47008545749907,103.97379543128484,104.62723510313106,94.05502378111993
2015-05-05,101.84034885948749,105.4349050583119,100.41592291849119,102.90011607309772,119.8919981760562,102.79578831908667,101.29443930193457,101.81149627610064,102.72179459429407,92.09377716689798
2015-05-06,101.71332838731992,105.28793036809935,100.52117178841927,103.13239858961185,119.39672720349701,102.71701460358057,100.9420039067991,101.43228936839238,101.47310577993434,92.09338962984351
2015-05-07,101.2273842098059,105.6780525925981,100.54001911015955,103.46153488724181,120.93096031284587,101.50708262849994,101.32386396929256,101.5366610951816,102.63328151202242,92.53406377769123
2015-05-08,102.92053275865773,108.04004057138566,101.46407184975263,105.16279206374442,122.67182629734957,103.07910671036566,103.22600048569551,102.16449360386399,104.02273461883813,92.94842312601457
2015-05-11,102.78290662975121,107.26684249870921,100.93661505392116,104.39587650592048,122.08216714074854,102.12212472794546,102.80529521039364,101.00631481384865,103.41297216033087,92.4660282654649
2015-05-12,102.76959300611183,107.05669392617531,101.0347106926089,103.85317061694307,122.0923544037787,102.42267527002818,102.3700502224238,100.74830645677326,102.27020677529298,91.55560233106532
2015-05-13,102.47018578818418,107.41178254979738,101.59763998209709,104.27641078951466,120.992124413832,102.40516433256674,102.6369322512449,100.45172441904302,102.48228241853118,89.75043140500509
2015-05-14,103.23078808963417,108.88263041785113,102.77337506670179,106.51619642924064,122.21420099154683,102.81249308469116,103.39075560501641,101.2187069446125,104.45691012232234,89.80401289968178
2015-05-15,103.21684216768199,108.73192402027017,103.27329504904519,106.61908009173118,121.5807137113677,103.05982480916805,102.92996271839434,102.52494517536664,103.77270024723512,91.09260668487711
2015-05-18,101.44040905870988,108.67063904410921,103.52390949080996,106.4560368371458,121.75747961240042,101.24856328428496,103.36203572024027,101.75398570550378,103.79057674143351,91.04616373137023
2015-05-19,100.1842878549388,108.86924371550828,103.59149172641074,105.921306163839,120.36692647502818,99.83492316733815,104.02405787286735,101.8289854757833,104.3467806409722,90.76661635899477
2015-05-20,100.17648848417717,108.9575499690318,103.43069140032668,105.67046572367435,120.55737373910655,100.15658289941132,103.66218698806517,101.67885258458216,104.73853316114325,90.10810019375667
2015-05-21,100.43016410223626,109.39425218817023,103.16166072370507,105.20276511863011,121.85374168100809,100.82114740944226,103.74282702339211,101.65869643623853,105.40939079719129,90.9318260721121
2015-05-22,99.78114370757993,108.47533546915444,102.90293423423313,104.0234734924702,121.20253868696244,99.95410013980319,103.78592039249558,101.9829315469961,105.09937302118084,90.11994512271997
2015-05-26,98.42031973863435,107.1692727257412,101.76209433188004,102.84533867818371,120.42842188174,97.95505607163419,102.60251512482506,101.33689191400424,103.58071555600306,89.07132263849101
2015-05-27,99.05803260734723,107.80877818344395,102.41320139796468,103.69524763216343,121.83768068920327,98.15610826767961,103.64799043729653,101.76008034211061,105.07032272551294,89.55818844915672
2015-05-28,98.67786736734804,107.77178701010084,101.94179625075243,103.56431839194254,121.00865048812852,97.92608100614231,103.36703563773754,101.67574535429237,105.00041237880802,88.46631666990191
2015-05-29,97.89868113776411,106.7281367275074,100.98219603086866,102.32718447461923,121.14695132586102,97.62709022813412,102.72229095944819,101.17787064212548,103.48122969218407,87.66661274167487
2015-06-01,97.34224272416789,106.6593599598774,101.14992861205623,102.38347187888097,121.65566898390448,97.08141444596328,103.05253600602975,101.60898823446118,104.06300656373892,88.07820766463598
2015-06-02,98.03984404164194,107.04740702448478,100.737722935019,102.37304510120333,121.68710256719102,97.88578353023614,103.41446704752406,101.10014821883834,104.77643633506568,88.01496708012658
2015-06-03,97.99497507181613,107.63024003061261,101.16147699250979,101.8113911558513,123.00225885491076,97.48647197150949,104.56901610831268,100.6245393211688,105.12979873013737,88.29564556301406
2015-06-04,96.9639126121549,106.5592547485378,100.49363156579707,101.01671553830722,121.50834000256788,96.26344731666958,103.69829058150893,100.28601385843379,104.44296743353982,87.97338322675598
2015-06-05,95.9002260843699,106.24449562184859,100.08376311091507,99.28175490261576,120.52156053025651,96.26139023286241,104.81306382680398,98.86383077663612,103.94905402252293,88.46242200259134
2015-06-08,95.78770701470279,105.38474550970423,99.92115249421147,99.23754006128998,119.59670863018322,95.8784460467028,104.1508615330626,98.51069530641135,102.7642399362532,87.14819284756365
2015-06-09,95.640828896813,105.26810173733703,99.94634422124903,99.79054776435189,119.70151694914087,95.68775288474285,104.61937714621234,98.05867778929374,102.61424033338504,86.9806556688741
2015-06-10,97.65285433983928,106.5351078247971,101.08602562228732,100.70078564084987,121.12800906470326,97.39358214780283,106.10147087985804,98.26353142625052,104.50337028176058,87.31104101017443
2015-06-11,97.96323890588751,107.172489346819,101.09016406983542,101.14574905918403,121.67365230862157,97.24269540434743,106.23354146079964,99.21161692154165,104.08260274231755,88.47936295226629
2015-06-12,97.06011680678692,106.84995743262249,100.5611838713711,100.61083381607068,120.84284796605786,96.00663782589574,105.98422232115661,98.85975318565869,103.53680392502191,87.89292236006749
2015-06-15,96.37213528732838,106.07411087904208,99.63923575097654,99.54138747588817,119.70633842454721,95.52613979793666,105.32359375765404,98.3576219036831,102.67111342415762,87.80707063010531
2015-06-16,96.80168953554639,106.21482980983383,100.38783602494676,100.63763593074782,120.57179814802086,96.00753893531154,105.76454553228774,98.6020644077382,102.99657087431528,87.91414723774025
2015-06-17,97.45303157847341,106.20529156233529,100.77844104480896,101.57566790200734,120.88709558095046,96.32577698345442,105.37090407079197,99.2187761163742,103.26126838005302,88.40110956537518
2015-06-18,98.55659216636676,107.01048460641547,101.82036079109562,102.44876680314626,123.3575786486698,96.97643821319346,105.96255920006958,100.29149177736085,104.77351868676709,89.51664488606195
2015-06-19,98.01210150993394,106.7362272553865,101.60016352666565,101.98632388549089,122.5990528794147,96.39466698930923,105.09179109387607,99.33503644264437,104.69691801218283,88.70232798760381
2015-06-22,98.94979028918668,107.17523593582436,101.83107587215672,102.69890289039887,123.11574298107178,97.33105210151987,106.51809248509849,99.6177647328011,105.24141791557982,89.13756668079556
2015-06-23,99.02692515726214,107.0324462926307,101.48942871815608,102.10502629842007,124.78126135899072,97.55964188387257,107.10799145978432,99.66591141546658,105.88106795297345,88.74989697678262
2015-06-24,98.69832862975291,106.30031594220162,100.8289423692434,101.57497688788584,123.65392010573528,97.32446491976455,106.19313709893629,98.74415135903804,105.44116160611101,86.7760556978662
2015-06-25,97.83389908933631,106.09456665968777,100.57930537139936,101.57586208054883,123.58507827102365,96.4732339797742,105.40442474904081,98.38947766959929,105.07571095509911,85.89846021244108
2015-06-26,97.6346089537636,106.38136422520039,101.49833288355774,101.90431247854886,123.4796897828268,96.24444656136642,105.66732463819595,98.42856859711429,104.33611145268537,85.92238290335591
2015-06-29,95.44890151557972,104.13992142503707,99.40852710738741,100.33631769692963,121.31913298386026,94.11605800077965,102.90923093879528,97.5348927404618,102.21764958802714,84.192032586123
2015-06-30,94.54765686728949,104.33263638698682,99.15643151752386,100.25129039731979,122.20246338552612,93.55795224295007,103.27901157794402,97.45654955314293,102.09602367014968,84.18853116826422
2015-07-01,95.16700906255335,104.95386451148107,101.06396171415537,101.13044155587596,123.47272235423068,92.58233026377302,104.11551700253112,97.79989213966813,102.65413666454772,84.67263271435253
2015-07-02,95.39212312619453,104.47208750484866,100.73367402440729,101.35527506155644,123.4086864397612,93.68590033011473,103.80182143751371,99.15027909126735,103.10223497925644,84.84524362213607
2015-07-06,93.85331729019921,104.37207170118725,100.2115269582304,101.20425404812534,123.31928874580834,91.86103540988849,103.03502198961745,98.61736351635496,102.9121065714667,84.17528677246258
2015-07-07,94.29210579316114,105.05637419555302,101.68388386013818,103.08491186994497,124.06264015882118,92.0063029301092,102.14052194151655,99.7123978117069,103.3653451927025,85.03482130552538
2015-07-08,92.69364642838168,103.0983777094538,100.52210767338158,101.99546703352387,122.2175133316431,90.358396533401,99.69797782974923,98.06569000826019,101.71463471876353,83.1306415828203
2015-07-09,93.53106868576909,103.41790365557829,100.37369541604902,101.610479589404,123.07969481563352,90.7461389651273,100.78832547717698,97.67099302310062,102.08824563853047,83.27116727390279
2015-07-10,95.7545190023583,105.02462405130895,101.45349303949385,102.92179281184607,125.11017703679764,92.33385460328022,102.26127442780621,99.05639147317204,104.12669979794413,84.34219811157509
2015-07-13,97.14231084707777,106.80850252941885,102.4767984339598,103.23877980904616,127.7609589642779,92.53024547732745,103.78533699245087,99.31596482378883,107.03604083370439,84.4804072697516
2015-07-14,97.36232932673055,107.43584201156551,102.49871626702274,103.84551372666317,129.358634600625,93.31298614819805,104.67565253950863,99.42378541013689,109.10089121021123,84.6403339482258
2015-07-15,97.09415564710584,107.06725587120039,102.73548805156305,103.70647752382868,128.7793305544502,92.40111104271081,105.50229673845402,99.7103565117949,109.12592617220214,84.81030875701894
2015-07-16,97.79389298106138,107.84259233950992,103.62651631593467,105.41768709945552,131.14229251620804,92.65556005972313,107.09717041849964,100.91670655479632,112.31782399634118,84.28484613648084
2015-07-17,97.20223772475633,107.56862408419026,103.29072478090262,105.41614240666652,132.20237634016812,91.9458813940327,107.0116666386002,100.20571044450557,127.53255915029528,84.86360659210838
2015-07-20,96.8915495067257,107.74208034797772,103.63138209864098,105.70458060068381,132.92347810850825,91.28850645700692,107.26137386167885,100.23786366209579,126.67998405778924,85.08588221951426
2015-07-21,96.48678059350618,105.84398005932785,103.05103705727497,105.23160452909448,132.8745877687896,91.77441500194841,107.2032423550189,99.8507310592407,126.78172236392528,85.53624704079972
2015-07-22,95.49628965694397,106.3051897874534,103.11768516170292,104.58490377289684,133.17379468252872,90.70010128769532,108.40367852049657,99.52938129156817,126.07730988708859,84.82806963456247
2015-07-23,95.20100279900309,106.07094717987091,102.80979876812515,104.84838222975728,131.79154422466846,89.92631289089687,107.62263613385727,98.83126343174438,123.03004062785085,82.53612049982799
2015-07-24,94.1420313508208,104.58317070876981,102.20635246462129,103.8369873261082,139.07478886691104,88.00836660546338,106.17226603693288,98.75650665514698,119.92670630840587,82.2438716885709
2015-07-27,93.63545008069306,103.51797016591617,101.75836126530633,103.79414510875145,139.08768592119918,86.98681885827637,105.20969986081612,98.94244338710236,120.08996874949045,82.14852571874964
2015-07-28,94.78994284640757,104.369874023464,102.6008417977002,104.6065943113398,138.7615134739462,89.89198652119495,105.80098097186675,99.53977787526243,120.38869662947735,85.12843927163075
2015-07-29,95.61652909648174,105.34731403019684,103.29062981244495,104.89281018381806,139.73220387089128,90.83485078510051,106.90343827579143,100.19799413917391,121.00573191028401,86.32181755249933
2015-07-30,94.31995047132507,105.22434140281334,103.78971441717442,104.99214532522625,141.0041825651526,90.83592350114343,106.98738319714604,100.55487284597511,121.15915731030182,86.24247024220483
2015-07-31,94.37663875197163,105.57134974668487,103.59916928046333,105.17523565677975,140.97083482503535,88.1932521661988,106.38487045872192,101.20951424807983,119.87998636825006,85.99695267279488
2015-08-03,93.95329784785174,105.0450889708624,104.71002967707864,105.92619993390923,141.04309349460294,86.19778242481505,106.3883379084364,101.88064427753673,120.67192870485879,85.41078358577064
2015-08-04,94.42842118782276,104.25433584076356,105.56556873862834,106.35631965917662,140.70640063448647,86.07312767290503,106.39857538754842,101.03204912199043,120.0073112037759,85.34537971730421
2015-08-05,95.34436041333436,104.70412722459193,107.04934467177114,106.7612612114437,139.8576457785708,86.10915235051789,107.13007801843766,101.20655550353396,122.31354767090792,85.27248036591718
2015-08-06,95.77702320720537,104.3220724329503,107.31882783154516,106.74605460174233,137.89242234389656,86.87141586984835,106.37713603671084,100.77952622127053,121.82761100700192,84.48381968402866
2015-08-07,95.3839509363449,103.95037854701093,106.9681079594006,106.65176719832172,136.73643290394872,86.0032390046337,106.05226536331224,101.74762171175227,120.7832894691629,83.82139556388088
2015-08-10,97.12441204056861,105.44722865529923,107.3576659366702,107.51409069902225,137.4197352964308,88.00523040900575,107.09300713764132,102.2703428389516,120.92494708110173,84.97183310331555
2015-08-11,95.27422910724904,103.86110661876458,107.07453888793216,106.28869070142015,137.5283725835701,87.29706772559751,105.78596270116402,102.41605302508923,124.53619151232265,83.69505853913661
2015-08-12,94.16822004540707,103.48726816186135,106.38885900858148,106.06818536653255,137.26990158454805,88.14159649084141,104.33155203158633,102.83981554597428,124.73783087280907,83.94391780340564
2015-08-13,93.52776030672922,103.73235898696063,106.50665468262571,105.82799460137149,138.11651973720734,87.07856118457894,104.77242742019426,102.63178662552517,124.04504307202711,83.74596125939236
2015-08-14,93.46073722474549,104.21644247897692,107.37111944004958,106.22436244262963,138.45595749243907,87.01127644642051,105.23608842384708,103.01117520927659,124.47916107208331,84.17706511307192
2015-08-17,92.87317193801985,104.41625394461774,107.62740275719665,106.52342728265307,139.39683855932694,86.31138571327838,105.30737960703622,103.63862963963304,125.21824100916794,84.17769867206363
2015-08-18,92.18601942927025,104.35820534458678,107.3396552598944,106.07440728044575,139.07272893737488,85.57321320080948,105.37357553347688,103.36776271616897,124.49801659404802,84.12562004281098
2015-08-19,90.59282548660454,103.05107745920108,106.3670085448657,104.72300629185716,138.52288775949265,83.66026074547602,104.04321269355002,103.05170919583944,125.12400695928999,83.21758581945964
2015-08-20,89.7320035843209,100.42544132995775,104.97030290433177,103.7914136168212,134.2246056520562,82.3672225528894,101.61485988704871,102.28933309683559,122.27646076361776,81.45233913679441
2015-08-21,87.32067147491814,97.07498751300689,102.86678313235045,101.31897544589698,129.465876478609,79.58274955124537,98.13649552169498,101.485762280669,115.77313202532085,79.27652098540648
2015-08-24,83.71424236108787,93.31732845845335,99.09389525003047,97.91445024930728,122.71030161462208,75.35708082822447,92.85146702442809,96.64505150224302,111.36511436812447,76.24821763878766
2015-08-25,83.74132668252888,92.14678467040808,96.96082423913515,97.26586956262838,122.84503436084775,74.46263688913793,92.324307546196,94.89081726623455,110.36563622033914,74.41495883032933
2015-08-26,85.7161694236155,95.57722903723604,99.35253258075949,100.1034794775838,130.12030340687937,76.88963184030013,95.93874772807115,96.82945431555645,118.61042462846005,76.36518103102907
2015-08-27,87.71098629239656,97.39113578526593,101.12426582245209,101.53356098973588,134.01531522753444,81.12395632767544,98.46119200877045,98.53630116414209,120.48637898679813,79.26150763277913
2015-08-28,87.69680832339525,97.61270485554805,101.17546955620999,101.55263317985408,133.8031294877718,82.50628031311044,97.88993191139295,97.77686322135256,119.41322098651523,79.67490696930807
2015-08-31,87.55661399118738,96.1636992176862,100.40376595369666,101.36897958344733,132.64256507700665,82.98514754952488,97.7634476027039,96.22688954917085,117.35493710314148,78.75289159734584
2015-09-01,83.97171999339119,93.37601864886884,97.92498472059398,99.06041402238185,128.92494454146535,79.52065351676488,93.54105808440843,93.80008756079411,113.6560183161377,76.7206201958775
2015-09-02,85.44865119470512,95.31370927720319,99.260794736737,100.22561703944535,132.28512825041585,80.22615626316227,95.10618867200516,94.11865301467233,116.81629206432235,77.61904488852144
2015-09-03,85.83703337115661,95.92409571842235,100.04043962537014,100.80249072649931,131.47419409875968,80.67788046863002,95.40790781079535,94.55629759501744,115.3015414315157,78.13681842611116
2015-09-04,83.76742848612467,94.363661588015,98.07185600273888,98.49574473013215,129.84741469788247,78.37715846026957,93.38802427515598,93.04252643328537,114.09687948434294,77.14160437027941
2015-09-08,86.14145777459645,97.19809957853744,100.65419916185398,100.13587277250689,134.15490273543503,79.76326540717895,96.08205128865633,95.47224513677112,116.77281394645438,79.5707094725523
2015-09-09,85.50292972130725,96.21857629681408,99.0080811521161,98.88621931794181,133.07529872042147,78.4866560847307,95.00577734947844,94.34081095883607,116.42420342963631,79.20776403128164
2015-09-10,85.33665500707043,96.0173485336296,98.92419048183295,99.4386715966213,133.96210016951008,79.10361748370515,95.39414468312046,94.12404590873258,118.01400259124325,79.37036553571515
2015-09-11,85.66223404183489,96.40773701821156,99.2675392936231,99.93745896308943,135.65136699964526,79.20905435373265,95.42079391655486,94.67684148259316,118.83289143143472,79.28760957748304
2015-09-14,85.37233743679677,95.96241009727092,98.85738982229016,99.43136317727834,134.06084198610267,79.05398598147144,95.18248794043438,94.29342957011242,118.4878254242684,79.0029165078826
2015-09-15,86.01032210413504,97.72907350825236,100.43829721984751,101.16151362171557,134.46854953967014,80.22954601086283,96.76636180874925,94.71876023351959,120.58330031313058,81.08447488898062
2015-09-16,87.9338334171488,98.7619224918036,101.82028028569022,102.99023606121224,135.7344087467264,82.30859970414154,97.66207605793215,95.95542127173024,120.76131621442741,82.11546503778192
2015-09-17,87.84563504092577,98.82908271242685,101.93415967256854,103.46181249854958,137.65852124539572,82.49626734734285,95.40633298464012,95.77744840119793,121.64773340148318,82.12123655198312
2015-09-18,86.5028920929492,96.96839462123243,101.12681983136088,102.58910081881704,136.94892370535172,80.40280776469949,93.06327935802862,94.62520461543853,119.66207074267278,80.08008229161734
2015-09-21,86.60003465942415,97.19071075451744,101.73504070041687,103.45494979212046,138.68407463961663,80.37392698723535,93.88617828526857,95.66614286838441,120.88781728606494,80.94176740860135
2015-09-22,84.5290606266243,95.48477341398511,100.56243845697243,102.15811072721482,136.76501411573764,78.8889655418722,92.79321441410345,95.27890974779908,118.4704447497137,79.27779935024478
2015-09-23,83.98858332668117,94.51751531812566,100.41453077461016,102.29459354201043,136.29600765503983,78.17567374934004,92.74776785676971,94.94930823080564,118.59979225962229,78.1248574658409
2015-09-24,84.34486676775443,93.90758378260088,100.26949257900645,102.36535391074327,135.76932470751544,78.79607655120982,91.80086571021175,95.48752570818374,119.08229829379525,77.72109059360834
2015-09-25,85.32540204211418,94.12371531957155,101.31764282904447,102.1430433147038,134.2232009665178,79.16245229232597,93.70191894794579,95.85960668356341,116.71495638732459,78.62386223473152
2015-09-28,83.3426124465015,92.16594099454733,99.34047392914479,101.39327856950342,130.09477895568463,77.1324187103506,91.35379895294989,94.78578928648211,113.65229522579419,77.374425747694
2015-09-29,84.217098154576,92.75149924056012,99.86409961098046,101.7967054857688,128.81257793953478,77.87505105650304,91.41041347875168,94.6920321231304,113.08314554880077,78.06278716609195
2015-09-30,85.58448371273303,94.5989208438475,101.29983978540318,102.91535373171719,132.53455418367858,79.89805579247188,92.81551014705316,95.52185163999081,115.76145981047883,79.49344032186193
2015-10-01,85.80461496710741,94.5903885403457,101.12172499477265,102.44680400886436,134.23029152892704,80.08641705514064,93.2770389312398,94.60366096765344,116.31896025780162,80.21463739255127
2015-10-02,87.41086351829274,96.28682518301692,102.4140306542968,103.37726760558013,136.53267839799247,83.05717957661322,93.38653146690854,96.1944125018023,118.91829073988123,81.45377786117413
2015-10-05,88.79369967799778,97.90002364792001,104.42224873752473,105.35523301625777,138.9253554801111,84.84605573500546,95.35119007449384,97.97659921216481,121.45263492601643,82.91975455250083
2015-10-06,89.17000148283567,97.36266681672767,103.97679412488947,105.57954755710904,137.7467495676575,86.85997393006737,95.15518728883654,97.23400103159717,121.71447115070058,82.59416897553496
2015-10-07,90.86671318277024,98.64511893760314,104.80189983911355,106.32704362735798,138.72855949543273,88.98483309588657,95.84165885199758,97.5606791942177,121.27979991032043,84.01117862927906
2015-10-08,92.30766411033805,99.63780454640795,106.26933353144226,107.68943365481873,137.92221117760215,90.38145839894449,96.22658188658171,98.07184260724132,120.75501500756121,85.62129280041762
2015-10-09,92.86063348945659,99.91019610347618,106.84889280101106,108.23968336894534,139.12122516080288,90.21232198274363,95.68551123085662,97.25660546555599,121.66627584141942,85.83244709901686
2015-10-12,92.67009512211104,100.12635139744775,107.03173511084265,108.56303990547586,141.03432097537402,89.6855324572938,95.58852121771064,97.87983301206341,122.3368581486459,84.83095901556061
2015-10-13,91.88817678336588,99.1628634641694,106.39075679997707,108.0155369925744,140.77610375983573,88.87508556615812,94.85775274074588,97.51422099842301,123.29273171076902,83.35574076774142
2015-10-14,92.55873238346146,97.06559494581488,105.99425056305599,107.99814053814059,138.67027799558457,90.22271247922143,93.97705621575113,97.54540567823669,122.84747784772911,82.69365026410324
2015-10-15,94.08471283966881,98.49045193463655,106.61793535463771,109.18321453337569,142.07741621197027,91.111797525476,96.7867758367287,99.22494150749446,124.94722603038815,83.78014474926756
2015-10-16,94.01377570203357,98.67806706334402,107.3211365348852,110.89918177597173,143.5781143955875,91.43767450880974,96.93578631173334,99.65833303631373,125.25987250261706,82.94906505017813
2015-10-19,93.67870333875598,99.05984592250879,107.198902622174,111.22530069655426,144.2310488550012,89.65596682939844,96.67789178295187,99.61812790561565,126.05651415517471,82.72871017574147
2015-10-20,93.09065626529454,99.6343896513497,107.49447552672243,111.76767172412742,142.2562562351963,89.38093274163768,96.94375538404508,100.08286833495414,123.33488684260718,83.66639363954071
2015-10-21,92.78456143517987,100.51398246770586,107.58031835403953,112.05215280543099,141.49196990778782,88.99369548499091,95.99298153972333,99.75665189584562,122.06688631066973,83.55473581716589
2015-10-22,94.31743844835489,102.06064784193593,109.61814593514345,114.5001118203327,143.5733436884811,91.13582911256198,97.45386795211004,100.97288509024145,123.90230248223612,85.56913557342108
2015-10-23,95.26419130297931,102.87417207600618,109.76284576596429,114.03514700147794,149.17037413844528,91.03969726250611,98.97174941972382,100.36449109577484,131.6148374129834,85.83937867564065
2015-10-26,94.91842493694857,102.77490096504201,109.73837648630251,114.48006051616018,150.81971530544428,88.91184949973807,98.39627578673941,99.5536823515064,133.3014527891996,85.10205558943477
2015-10-27,93.92928384291793,102.66248193486705,108.72044059903578,114.38610881318192,151.0208962437271,87.92508896723128,97.79105418868336,99.57377987465763,132.99402008069708,81.84424381459316
2015-10-28,93.57627584370408,103.5093284616998,109.2449650046553,114.65693115216826,152.04661992151912,89.31536889264443,100.64275931196516,98.96225769495773,134.0871349793454,83.26574915798933
2015-10-29,93.0492220110894,103.06793982050111,109.59037074277278,114.38139722040852,153.79139030033159,88.8578972894098,99.67676989123235,98.45037183322742,135.11347824887412,83.44876506462452
2015-10-30,92.72151715046559,102.95636327340478,108.98348066097296,113.02408829735317,153.3284424905738,89.33843233537472,98.42741455179856,98.90291316052304,133.6974102359396,82.54311271990588
2015-11-02,92.83769391792622,104.09486082706347,111.26516067126244,112.70994142737143,154.12493049577657,91.92024612829186,99.69738200916802,99.05328854425599,135.5816597284244,82.98463564169963
2015-11-03,93.44081610896833,104.02954251324499,110.45700141042315,112.85214568669495,153.9849940649862,94.28203923420544,100.01891271155974,99.01606460590362,135.8695952703657,82.95866022994038
2015-11-04,93.19697259938961,104.41145959196206,110.07017322782518,112.51408981276907,156.04254171926905,93.3468359700497,100.2893360716768,99.33143747847247,136.915467844839,82.66078961769747
2015-11-05,91.93698204440773,104.66772293763098,110.21673264747524,112.36588099447312,158.49058824501896,91.60576029170325,100.70446807531685,98.68894604444287,137.90468742125654,82.2639634216703
2015-11-06,90.22345941069405,104.28230364208784,109.14316452510313,110.94365102562294,159.5752230387828,90.60427446118601,103.18197781223412,95.86297467328816,138.09573287075872,81.88637438053131
